colour	x	key	showSelected2	showSelected3	group
#00BFC4	1.61904851999134	1	1	prediction	6357
#00BFC4	1.61904851999134	1	2	prediction	6358
#00BFC4	1.61904851999134	1	3	prediction	6359
#00BFC4	1.61904851999134	1	4	prediction	6360
#00BFC4	1.61904851999134	1	5	prediction	6361
#00BFC4	1.61904851999134	1	6	prediction	6362
#00BFC4	1.61904851999134	1	7	prediction	6363
#00BFC4	1.61904851999134	1	8	prediction	6364
#00BFC4	1.61904851999134	1	9	prediction	6365
#00BFC4	1.61904851999134	1	10	prediction	6366
#00BFC4	1.61904851999134	1	11	prediction	6367
#00BFC4	1.61904851999134	1	12	prediction	6368
#00BFC4	1.61904851999134	1	13	prediction	6369
#00BFC4	1.61904851999134	1	14	prediction	6370
#00BFC4	1.61904851999134	1	15	prediction	6371
#00BFC4	1.61904851999134	1	16	prediction	6372
#00BFC4	1.61904851999134	1	17	prediction	6373
#00BFC4	1.61904851999134	1	18	prediction	6374
#00BFC4	1.61904851999134	1	19	prediction	6375
#00BFC4	1.61904851999134	1	20	prediction	6376
#00BFC4	1.61904851999134	1	21	prediction	6377
#00BFC4	1.61904851999134	1	22	prediction	6378
#00BFC4	1.61904851999134	1	23	prediction	6379
#00BFC4	1.61904851999134	1	24	prediction	6380
#00BFC4	1.61904851999134	1	25	prediction	6381
#00BFC4	1.61904851999134	1	26	prediction	6382
#00BFC4	1.61904851999134	1	27	prediction	6383
#00BFC4	1.61904851999134	1	28	prediction	6384
#00BFC4	1.61904851999134	1	29	prediction	6385
#00BFC4	1.61904851999134	1	30	prediction	6386
#00BFC4	1.61904851999134	1	31	prediction	6387
#00BFC4	1.61904851999134	1	32	prediction	6388
#00BFC4	1.61904851999134	1	33	prediction	6389
#00BFC4	1.61904851999134	1	34	prediction	6390
#00BFC4	1.61904851999134	1	35	prediction	6391
#00BFC4	1.61904851999134	1	36	prediction	6392
#00BFC4	1.61904851999134	1	37	prediction	6393
#00BFC4	1.61904851999134	1	38	prediction	6394
#00BFC4	1.61904851999134	1	39	prediction	6395
#00BFC4	1.61904851999134	1	40	prediction	6396
#00BFC4	1.66392419300973	1	0	prediction	6397
#00BFC4	1.66392419300973	1	1	prediction	6398
#00BFC4	1.66392419300973	1	2	prediction	6399
#00BFC4	1.66392419300973	1	3	prediction	6400
#00BFC4	1.66392419300973	1	4	prediction	6401
#00BFC4	1.66392419300973	1	5	prediction	6402
#00BFC4	1.66392419300973	1	6	prediction	6403
#00BFC4	1.66392419300973	1	7	prediction	6404
#00BFC4	1.66392419300973	1	8	prediction	6405
#00BFC4	1.66392419300973	1	9	prediction	6406
#00BFC4	1.66392419300973	1	10	prediction	6407
#00BFC4	1.66392419300973	1	11	prediction	6408
#00BFC4	1.66392419300973	1	12	prediction	6409
#00BFC4	1.66392419300973	1	13	prediction	6410
#00BFC4	1.66392419300973	1	14	prediction	6411
#00BFC4	1.66392419300973	1	15	prediction	6412
#00BFC4	1.66392419300973	1	16	prediction	6413
#00BFC4	1.66392419300973	1	17	prediction	6414
#00BFC4	1.66392419300973	1	18	prediction	6415
#00BFC4	1.66392419300973	1	19	prediction	6416
#00BFC4	1.66392419300973	1	20	prediction	6417
#00BFC4	1.66392419300973	1	21	prediction	6418
#00BFC4	1.66392419300973	1	22	prediction	6419
#00BFC4	1.66392419300973	1	23	prediction	6420
#00BFC4	1.66392419300973	1	24	prediction	6421
#00BFC4	1.66392419300973	1	25	prediction	6422
#00BFC4	1.66392419300973	1	26	prediction	6423
#00BFC4	1.66392419300973	1	27	prediction	6424
#00BFC4	1.66392419300973	1	28	prediction	6425
#00BFC4	1.66392419300973	1	29	prediction	6426
#00BFC4	1.66392419300973	1	30	prediction	6427
#00BFC4	1.66392419300973	1	31	prediction	6428
#00BFC4	1.66392419300973	1	32	prediction	6429
#00BFC4	1.66392419300973	1	33	prediction	6430
#00BFC4	1.66392419300973	1	34	prediction	6431
#00BFC4	1.66392419300973	1	35	prediction	6432
#00BFC4	1.66392419300973	1	36	prediction	6433
#00BFC4	1.66392419300973	1	37	prediction	6434
#00BFC4	1.66392419300973	1	38	prediction	6435
#00BFC4	1.66392419300973	1	39	prediction	6436
#00BFC4	1.66392419300973	1	40	prediction	6437
#00BFC4	1.66467132791877	1	0	prediction	6438
#00BFC4	1.66467132791877	1	1	prediction	6439
#00BFC4	1.66467132791877	1	2	prediction	6440
#00BFC4	1.66467132791877	1	3	prediction	6441
#00BFC4	1.66467132791877	1	4	prediction	6442
#00BFC4	1.66467132791877	1	5	prediction	6443
#00BFC4	1.66467132791877	1	6	prediction	6444
#00BFC4	1.66467132791877	1	7	prediction	6445
#00BFC4	1.66467132791877	1	8	prediction	6446
#00BFC4	1.66467132791877	1	9	prediction	6447
#00BFC4	1.66467132791877	1	10	prediction	6448
#00BFC4	1.66467132791877	1	11	prediction	6449
#00BFC4	1.66467132791877	1	12	prediction	6450
#00BFC4	1.66467132791877	1	13	prediction	6451
#00BFC4	1.66467132791877	1	14	prediction	6452
#00BFC4	1.66467132791877	1	15	prediction	6453
#00BFC4	1.66467132791877	1	16	prediction	6454
#00BFC4	1.66467132791877	1	17	prediction	6455
#00BFC4	1.66467132791877	1	18	prediction	6456
#00BFC4	1.66467132791877	1	19	prediction	6457
#00BFC4	1.66467132791877	1	20	prediction	6458
#00BFC4	1.66467132791877	1	21	prediction	6459
#00BFC4	1.66467132791877	1	22	prediction	6460
#00BFC4	1.66467132791877	1	23	prediction	6461
#00BFC4	1.66467132791877	1	24	prediction	6462
#00BFC4	1.66467132791877	1	25	prediction	6463
#00BFC4	1.66467132791877	1	26	prediction	6464
#00BFC4	1.66467132791877	1	27	prediction	6465
#00BFC4	1.66467132791877	1	28	prediction	6466
#00BFC4	1.66467132791877	1	29	prediction	6467
#00BFC4	1.66467132791877	1	30	prediction	6468
#00BFC4	1.66467132791877	1	31	prediction	6469
#00BFC4	1.66467132791877	1	32	prediction	6470
#00BFC4	1.66467132791877	1	33	prediction	6471
#00BFC4	1.66467132791877	1	34	prediction	6472
#00BFC4	1.66467132791877	1	35	prediction	6473
#00BFC4	1.66467132791877	1	36	prediction	6474
#00BFC4	1.66467132791877	1	37	prediction	6475
#00BFC4	1.66467132791877	1	38	prediction	6476
#00BFC4	1.66467132791877	1	39	prediction	6477
#00BFC4	1.66467132791877	1	40	prediction	6478
#00BFC4	1.67348806466907	1	0	prediction	6479
#00BFC4	1.67348806466907	1	1	prediction	6480
#00BFC4	1.67348806466907	1	2	prediction	6481
#00BFC4	1.67348806466907	1	3	prediction	6482
#00BFC4	1.67348806466907	1	4	prediction	6483
#00BFC4	1.67348806466907	1	5	prediction	6484
#00BFC4	1.67348806466907	1	6	prediction	6485
#00BFC4	1.67348806466907	1	7	prediction	6486
#00BFC4	1.67348806466907	1	8	prediction	6487
#00BFC4	1.67348806466907	1	9	prediction	6488
#00BFC4	1.67348806466907	1	10	prediction	6489
#00BFC4	1.67348806466907	1	11	prediction	6490
#00BFC4	1.67348806466907	1	12	prediction	6491
#00BFC4	1.67348806466907	1	13	prediction	6492
#00BFC4	1.67348806466907	1	14	prediction	6493
#00BFC4	1.67348806466907	1	15	prediction	6494
#00BFC4	1.67348806466907	1	16	prediction	6495
#00BFC4	1.67348806466907	1	17	prediction	6496
#00BFC4	1.67348806466907	1	18	prediction	6497
#00BFC4	1.67348806466907	1	19	prediction	6498
#00BFC4	1.67348806466907	1	20	prediction	6499
#00BFC4	1.67348806466907	1	21	prediction	6500
#00BFC4	1.67348806466907	1	22	prediction	6501
#00BFC4	1.67348806466907	1	23	prediction	6502
#00BFC4	1.67348806466907	1	24	prediction	6503
#00BFC4	1.67348806466907	1	25	prediction	6504
#00BFC4	1.67348806466907	1	26	prediction	6505
#00BFC4	1.67348806466907	1	27	prediction	6506
#00BFC4	1.67348806466907	1	28	prediction	6507
#00BFC4	1.67348806466907	1	29	prediction	6508
#00BFC4	1.67348806466907	1	30	prediction	6509
#00BFC4	1.67348806466907	1	31	prediction	6510
#00BFC4	1.67348806466907	1	32	prediction	6511
#00BFC4	1.67348806466907	1	33	prediction	6512
#00BFC4	1.67348806466907	1	34	prediction	6513
#00BFC4	1.67348806466907	1	35	prediction	6514
#00BFC4	1.67348806466907	1	36	prediction	6515
#00BFC4	1.67348806466907	1	37	prediction	6516
#00BFC4	1.67348806466907	1	38	prediction	6517
#00BFC4	1.67348806466907	1	39	prediction	6518
#00BFC4	1.67348806466907	1	40	prediction	6519
#00BFC4	1.67990933870897	1	0	prediction	6520
#00BFC4	1.67990933870897	1	1	prediction	6521
#00BFC4	1.67990933870897	1	2	prediction	6522
#00BFC4	1.67990933870897	1	3	prediction	6523
#00BFC4	1.67990933870897	1	4	prediction	6524
#00BFC4	1.67990933870897	1	5	prediction	6525
#00BFC4	1.67990933870897	1	6	prediction	6526
#00BFC4	1.67990933870897	1	7	prediction	6527
#00BFC4	1.67990933870897	1	8	prediction	6528
#00BFC4	1.67990933870897	1	9	prediction	6529
#00BFC4	1.67990933870897	1	10	prediction	6530
#00BFC4	1.67990933870897	1	11	prediction	6531
#00BFC4	1.67990933870897	1	12	prediction	6532
#00BFC4	1.67990933870897	1	13	prediction	6533
#00BFC4	1.67990933870897	1	14	prediction	6534
#00BFC4	1.67990933870897	1	15	prediction	6535
#00BFC4	1.67990933870897	1	16	prediction	6536
#00BFC4	1.67990933870897	1	17	prediction	6537
#00BFC4	1.67990933870897	1	18	prediction	6538
#00BFC4	1.67990933870897	1	19	prediction	6539
#00BFC4	1.67990933870897	1	20	prediction	6540
#00BFC4	1.67990933870897	1	21	prediction	6541
#00BFC4	1.67990933870897	1	22	prediction	6542
#00BFC4	1.67990933870897	1	23	prediction	6543
#00BFC4	1.67990933870897	1	24	prediction	6544
#00BFC4	1.67990933870897	1	25	prediction	6545
#00BFC4	1.67990933870897	1	26	prediction	6546
#00BFC4	1.67990933870897	1	27	prediction	6547
#00BFC4	1.67990933870897	1	28	prediction	6548
#00BFC4	1.67990933870897	1	29	prediction	6549
#00BFC4	1.67990933870897	1	30	prediction	6550
#00BFC4	1.67990933870897	1	31	prediction	6551
#00BFC4	1.67990933870897	1	32	prediction	6552
#00BFC4	1.67990933870897	1	33	prediction	6553
#00BFC4	1.67990933870897	1	34	prediction	6554
#00BFC4	1.67990933870897	1	35	prediction	6555
#00BFC4	1.67990933870897	1	36	prediction	6556
#00BFC4	1.67990933870897	1	37	prediction	6557
#00BFC4	1.67990933870897	1	38	prediction	6558
#00BFC4	1.67990933870897	1	39	prediction	6559
#00BFC4	1.67990933870897	1	40	prediction	6560
#00BFC4	1.69710802193731	1	0	prediction	6561
#00BFC4	1.69710802193731	1	1	prediction	6562
#00BFC4	1.69710802193731	1	2	prediction	6563
#00BFC4	1.69710802193731	1	3	prediction	6564
#00BFC4	1.69710802193731	1	4	prediction	6565
#00BFC4	1.69710802193731	1	5	prediction	6566
#00BFC4	1.69710802193731	1	6	prediction	6567
#00BFC4	1.69710802193731	1	7	prediction	6568
#00BFC4	1.69710802193731	1	8	prediction	6569
#00BFC4	1.69710802193731	1	9	prediction	6570
#00BFC4	1.69710802193731	1	10	prediction	6571
#00BFC4	1.69710802193731	1	11	prediction	6572
#00BFC4	1.69710802193731	1	12	prediction	6573
#00BFC4	1.69710802193731	1	13	prediction	6574
#00BFC4	1.69710802193731	1	14	prediction	6575
#00BFC4	1.69710802193731	1	15	prediction	6576
#00BFC4	1.69710802193731	1	16	prediction	6577
#00BFC4	1.69710802193731	1	17	prediction	6578
#00BFC4	1.69710802193731	1	18	prediction	6579
#00BFC4	1.69710802193731	1	19	prediction	6580
#00BFC4	1.69710802193731	1	20	prediction	6581
#00BFC4	1.69710802193731	1	21	prediction	6582
#00BFC4	1.69710802193731	1	22	prediction	6583
#00BFC4	1.69710802193731	1	23	prediction	6584
#00BFC4	1.69710802193731	1	24	prediction	6585
#00BFC4	1.69710802193731	1	25	prediction	6586
#00BFC4	1.69710802193731	1	26	prediction	6587
#00BFC4	1.69710802193731	1	27	prediction	6588
#00BFC4	1.69710802193731	1	28	prediction	6589
#00BFC4	1.69710802193731	1	29	prediction	6590
#00BFC4	1.69710802193731	1	30	prediction	6591
#00BFC4	1.69710802193731	1	31	prediction	6592
#00BFC4	1.69710802193731	1	32	prediction	6593
#00BFC4	1.69710802193731	1	33	prediction	6594
#00BFC4	1.69710802193731	1	34	prediction	6595
#00BFC4	1.69710802193731	1	35	prediction	6596
#00BFC4	1.69710802193731	1	36	prediction	6597
#00BFC4	1.69710802193731	1	37	prediction	6598
#00BFC4	1.69710802193731	1	38	prediction	6599
#00BFC4	1.69710802193731	1	39	prediction	6600
#00BFC4	1.69710802193731	1	40	prediction	6601
#00BFC4	1.69759657373652	1	0	prediction	6602
#00BFC4	1.69759657373652	1	1	prediction	6603
#00BFC4	1.69759657373652	1	2	prediction	6604
#00BFC4	1.69759657373652	1	3	prediction	6605
#00BFC4	1.69759657373652	1	4	prediction	6606
#00BFC4	1.69759657373652	1	5	prediction	6607
#00BFC4	1.69759657373652	1	6	prediction	6608
#00BFC4	1.69759657373652	1	7	prediction	6609
#00BFC4	1.69759657373652	1	8	prediction	6610
#00BFC4	1.69759657373652	1	9	prediction	6611
#00BFC4	1.69759657373652	1	10	prediction	6612
#00BFC4	1.69759657373652	1	11	prediction	6613
#00BFC4	1.69759657373652	1	12	prediction	6614
#00BFC4	1.69759657373652	1	13	prediction	6615
#00BFC4	1.69759657373652	1	14	prediction	6616
#00BFC4	1.69759657373652	1	15	prediction	6617
#00BFC4	1.69759657373652	1	16	prediction	6618
#00BFC4	1.69759657373652	1	17	prediction	6619
#00BFC4	1.69759657373652	1	18	prediction	6620
#00BFC4	1.69759657373652	1	19	prediction	6621
#00BFC4	1.69759657373652	1	20	prediction	6622
#00BFC4	1.69759657373652	1	21	prediction	6623
#00BFC4	1.69759657373652	1	22	prediction	6624
#00BFC4	1.69759657373652	1	23	prediction	6625
#00BFC4	1.69759657373652	1	24	prediction	6626
#00BFC4	1.69759657373652	1	25	prediction	6627
#00BFC4	1.69759657373652	1	26	prediction	6628
#00BFC4	1.69759657373652	1	27	prediction	6629
#00BFC4	1.69759657373652	1	28	prediction	6630
#00BFC4	1.69759657373652	1	29	prediction	6631
#00BFC4	1.69759657373652	1	30	prediction	6632
#00BFC4	1.69759657373652	1	31	prediction	6633
#00BFC4	1.69759657373652	1	32	prediction	6634
#00BFC4	1.69759657373652	1	33	prediction	6635
#00BFC4	1.69759657373652	1	34	prediction	6636
#00BFC4	1.69759657373652	1	35	prediction	6637
#00BFC4	1.69759657373652	1	36	prediction	6638
#00BFC4	1.69759657373652	1	37	prediction	6639
#00BFC4	1.69759657373652	1	38	prediction	6640
#00BFC4	1.69759657373652	1	39	prediction	6641
#00BFC4	1.69759657373652	1	40	prediction	6642
#00BFC4	1.73613739013672	1	0	prediction	6643
#00BFC4	1.73613739013672	1	1	prediction	6644
#00BFC4	1.73613739013672	1	2	prediction	6645
#00BFC4	1.73613739013672	1	3	prediction	6646
#00BFC4	1.73613739013672	1	4	prediction	6647
#00BFC4	1.73613739013672	1	5	prediction	6648
#00BFC4	1.73613739013672	1	6	prediction	6649
#00BFC4	1.73613739013672	1	7	prediction	6650
#00BFC4	1.73613739013672	1	8	prediction	6651
#00BFC4	1.73613739013672	1	9	prediction	6652
#00BFC4	1.73613739013672	1	10	prediction	6653
#00BFC4	1.73613739013672	1	11	prediction	6654
#00BFC4	1.73613739013672	1	12	prediction	6655
#00BFC4	1.73613739013672	1	13	prediction	6656
#00BFC4	1.73613739013672	1	14	prediction	6657
#00BFC4	1.73613739013672	1	15	prediction	6658
#00BFC4	1.73613739013672	1	16	prediction	6659
#00BFC4	1.73613739013672	1	17	prediction	6660
#00BFC4	1.73613739013672	1	18	prediction	6661
#00BFC4	1.73613739013672	1	19	prediction	6662
#00BFC4	1.73613739013672	1	20	prediction	6663
#00BFC4	1.73613739013672	1	21	prediction	6664
#00BFC4	1.73613739013672	1	22	prediction	6665
#00BFC4	1.73613739013672	1	23	prediction	6666
#00BFC4	1.73613739013672	1	24	prediction	6667
#00BFC4	1.73613739013672	1	25	prediction	6668
#00BFC4	1.73613739013672	1	26	prediction	6669
#00BFC4	1.73613739013672	1	27	prediction	6670
#00BFC4	1.73613739013672	1	28	prediction	6671
#00BFC4	1.73613739013672	1	29	prediction	6672
#00BFC4	1.73613739013672	1	30	prediction	6673
#00BFC4	1.73613739013672	1	31	prediction	6674
#00BFC4	1.73613739013672	1	32	prediction	6675
#00BFC4	1.73613739013672	1	33	prediction	6676
#00BFC4	1.73613739013672	1	34	prediction	6677
#00BFC4	1.73613739013672	1	35	prediction	6678
#00BFC4	1.73613739013672	1	36	prediction	6679
#00BFC4	1.73613739013672	1	37	prediction	6680
#00BFC4	1.73613739013672	1	38	prediction	6681
#00BFC4	1.73613739013672	1	39	prediction	6682
#00BFC4	1.73613739013672	1	40	prediction	6683
#00BFC4	1.76543916435912	1	0	prediction	6684
#00BFC4	1.76543916435912	1	1	prediction	6685
#00BFC4	1.76543916435912	1	2	prediction	6686
#00BFC4	1.76543916435912	1	3	prediction	6687
#00BFC4	1.76543916435912	1	4	prediction	6688
#00BFC4	1.76543916435912	1	5	prediction	6689
#00BFC4	1.76543916435912	1	6	prediction	6690
#00BFC4	1.76543916435912	1	7	prediction	6691
#00BFC4	1.76543916435912	1	8	prediction	6692
#00BFC4	1.76543916435912	1	9	prediction	6693
#00BFC4	1.76543916435912	1	10	prediction	6694
#00BFC4	1.76543916435912	1	11	prediction	6695
#00BFC4	1.76543916435912	1	12	prediction	6696
#00BFC4	1.76543916435912	1	13	prediction	6697
#00BFC4	1.76543916435912	1	14	prediction	6698
#00BFC4	1.76543916435912	1	15	prediction	6699
#00BFC4	1.76543916435912	1	16	prediction	6700
#00BFC4	1.76543916435912	1	17	prediction	6701
#00BFC4	1.76543916435912	1	18	prediction	6702
#00BFC4	1.76543916435912	1	19	prediction	6703
#00BFC4	1.76543916435912	1	20	prediction	6704
#00BFC4	1.76543916435912	1	21	prediction	6705
#00BFC4	1.76543916435912	1	22	prediction	6706
#00BFC4	1.76543916435912	1	23	prediction	6707
#00BFC4	1.76543916435912	1	24	prediction	6708
#00BFC4	1.76543916435912	1	25	prediction	6709
#00BFC4	1.76543916435912	1	26	prediction	6710
#00BFC4	1.76543916435912	1	27	prediction	6711
#00BFC4	1.76543916435912	1	28	prediction	6712
#00BFC4	1.76543916435912	1	29	prediction	6713
#00BFC4	1.76543916435912	1	30	prediction	6714
#00BFC4	1.76543916435912	1	31	prediction	6715
#00BFC4	1.76543916435912	1	32	prediction	6716
#00BFC4	1.76543916435912	1	33	prediction	6717
#00BFC4	1.76543916435912	1	34	prediction	6718
#00BFC4	1.76543916435912	1	35	prediction	6719
#00BFC4	1.76543916435912	1	36	prediction	6720
#00BFC4	1.76543916435912	1	37	prediction	6721
#00BFC4	1.76543916435912	1	38	prediction	6722
#00BFC4	1.76543916435912	1	39	prediction	6723
#00BFC4	1.76543916435912	1	40	prediction	6724
#00BFC4	1.78385295532644	1	0	prediction	6725
#00BFC4	1.78385295532644	1	1	prediction	6726
#00BFC4	1.78385295532644	1	2	prediction	6727
#00BFC4	1.78385295532644	1	3	prediction	6728
#00BFC4	1.78385295532644	1	4	prediction	6729
#00BFC4	1.78385295532644	1	5	prediction	6730
#00BFC4	1.78385295532644	1	6	prediction	6731
#00BFC4	1.78385295532644	1	7	prediction	6732
#00BFC4	1.78385295532644	1	8	prediction	6733
#00BFC4	1.78385295532644	1	9	prediction	6734
#00BFC4	1.78385295532644	1	10	prediction	6735
#00BFC4	1.78385295532644	1	11	prediction	6736
#00BFC4	1.78385295532644	1	12	prediction	6737
#00BFC4	1.78385295532644	1	13	prediction	6738
#00BFC4	1.78385295532644	1	14	prediction	6739
#00BFC4	1.78385295532644	1	15	prediction	6740
#00BFC4	1.78385295532644	1	16	prediction	6741
#00BFC4	1.78385295532644	1	17	prediction	6742
#00BFC4	1.78385295532644	1	18	prediction	6743
#00BFC4	1.78385295532644	1	19	prediction	6744
#00BFC4	1.78385295532644	1	20	prediction	6745
#00BFC4	1.78385295532644	1	21	prediction	6746
#00BFC4	1.78385295532644	1	22	prediction	6747
#00BFC4	1.78385295532644	1	23	prediction	6748
#00BFC4	1.78385295532644	1	24	prediction	6749
#00BFC4	1.78385295532644	1	25	prediction	6750
#00BFC4	1.78385295532644	1	26	prediction	6751
#00BFC4	1.78385295532644	1	27	prediction	6752
#00BFC4	1.78385295532644	1	28	prediction	6753
#00BFC4	1.78385295532644	1	29	prediction	6754
#00BFC4	1.78385295532644	1	30	prediction	6755
#00BFC4	1.78385295532644	1	31	prediction	6756
#00BFC4	1.78385295532644	1	32	prediction	6757
#00BFC4	1.78385295532644	1	33	prediction	6758
#00BFC4	1.78385295532644	1	34	prediction	6759
#00BFC4	1.78385295532644	1	35	prediction	6760
#00BFC4	1.78385295532644	1	36	prediction	6761
#00BFC4	1.78385295532644	1	37	prediction	6762
#00BFC4	1.78385295532644	1	38	prediction	6763
#00BFC4	1.78385295532644	1	39	prediction	6764
#00BFC4	1.78385295532644	1	40	prediction	6765
#00BFC4	1.86522145662457	1	0	prediction	6766
#00BFC4	1.86522145662457	1	1	prediction	6767
#00BFC4	1.86522145662457	1	2	prediction	6768
#00BFC4	1.86522145662457	1	3	prediction	6769
#00BFC4	1.86522145662457	1	4	prediction	6770
#00BFC4	1.86522145662457	1	5	prediction	6771
#00BFC4	1.86522145662457	1	6	prediction	6772
#00BFC4	1.86522145662457	1	7	prediction	6773
#00BFC4	1.86522145662457	1	8	prediction	6774
#00BFC4	1.86522145662457	1	9	prediction	6775
#00BFC4	1.86522145662457	1	10	prediction	6776
#00BFC4	1.86522145662457	1	11	prediction	6777
#00BFC4	1.86522145662457	1	12	prediction	6778
#00BFC4	1.86522145662457	1	13	prediction	6779
#00BFC4	1.86522145662457	1	14	prediction	6780
#00BFC4	1.86522145662457	1	15	prediction	6781
#00BFC4	1.86522145662457	1	16	prediction	6782
#00BFC4	1.86522145662457	1	17	prediction	6783
#00BFC4	1.86522145662457	1	18	prediction	6784
#00BFC4	1.86522145662457	1	19	prediction	6785
#00BFC4	1.86522145662457	1	20	prediction	6786
#00BFC4	1.86522145662457	1	21	prediction	6787
#00BFC4	1.86522145662457	1	22	prediction	6788
#00BFC4	1.86522145662457	1	23	prediction	6789
#00BFC4	1.86522145662457	1	24	prediction	6790
#00BFC4	1.86522145662457	1	25	prediction	6791
#00BFC4	1.86522145662457	1	26	prediction	6792
#00BFC4	1.86522145662457	1	27	prediction	6793
#00BFC4	1.86522145662457	1	28	prediction	6794
#00BFC4	1.86522145662457	1	29	prediction	6795
#00BFC4	1.86522145662457	1	30	prediction	6796
#00BFC4	1.86522145662457	1	31	prediction	6797
#00BFC4	1.86522145662457	1	32	prediction	6798
#00BFC4	1.86522145662457	1	33	prediction	6799
#00BFC4	1.86522145662457	1	34	prediction	6800
#00BFC4	1.86522145662457	1	35	prediction	6801
#00BFC4	1.86522145662457	1	36	prediction	6802
#00BFC4	1.86522145662457	1	37	prediction	6803
#00BFC4	1.86522145662457	1	38	prediction	6804
