group	y
3249	0.268385295338171
3250	0.298148899638617
3251	0.327874935987285
3252	0.357557041865241
3253	0.387189093784753
3254	0.416765200324638
3255	0.446279695354633
3256	0.475727131443778
3257	0.505102273447947
3258	0.534400092271759
3259	0.563615758800269
3260	0.592744637995925
3261	0.621782283156414
3262	0.650724430329124
3263	0.67956699287807
3264	0.708306056199244
3265	0.73693787258043
3266	0.765458856201673
3267	0.793865578272642
3268	0.822154762303267
3269	0.8503232795041
3270	0.878368144312949
3271	0.906286510044433
3272	0.934075664659189
3273	0.961733026649532
3274	0.989256141038494
3275	1.01664267548919
3276	1.04389041652162
3277	1.07099726583396
3278	1.09796123672568
3279	1.12478045061967
3280	1.15145313368072
3281	0
3282	0.030985340037934
3283	0.0619696401238172
3284	0.0929449046061394
3285	0.123903426249078
3286	0.154837777911535
3287	0.185740804451273
3288	0.216605614848191
3289	0.247425574540942
3290	0.278194297971249
3291	0.308905641330417
3292	0.339553695502697
3293	0.370132779200266
3294	0.400637432284782
3295	0.43106240927053
3296	0.461402673004382
3297	0.49165338851786
3298	0.521809917046745
3299	0.551867810213794
3300	0.581822804370229
3301	0.611670815091789
3302	0.641407931825238
3303	0.67103041268134
3304	0.700534679370403
3305	0.729917312276612
3306	0.759175045667454
3307	0.788304763034654
3308	0.81730349256311
3309	0.846168402724439
3310	0.874896797991804
3311	0.903486114672801
3312	0.931933916857262
3313	0.960237892476909
3314	0.988395849473884
3315	1.01640571207525
3316	1.04426551717063
3317	1.07197341079025
3318	1.0995276446807
3319	1.1269265729758
3320	1.15416864896
3321	1.18125242192195
3322	0
3323	0.0338571919893686
3324	0.0676358338762405
3325	0.101329978763846
3326	0.134933914433348
3327	0.168442156428319
3328	0.201849441327603
3329	0.235150720201555
3330	0.268341152246802
3331	0.301416098594783
3332	0.334371116289461
3333	0.367201952429711
3334	0.39990453847201
3335	0.432474984689177
3336	0.464909574781009
3337	0.497204760632782
3338	0.529357157217678
3339	0.56136353763932
3340	0.593220828310677
3341	0.624926104265719
3342	0.656476584600278
3343	0.687869628038684
3344	0.719102728622824
3345	0.750173511520348
3346	0.781079728948867
3347	0.811819256213034
3348	0.842390087851501
3349	0.872790333890825
3350	0.903018216203458
3351	0.933072064967048
3352	0.962950315222341
3353	0.992651503527057
3354	1.02217426470316
3355	1.05151732867502
3356	1.08067951739608
3357	1.10965974186158
3358	1.13845699920512
3359	1.16707036987671
3360	1.19549901490027
3361	1.22374217320829
3362	1.25179915905171
3363	0
3364	0.0338744922627328
3365	0.0676699674954203
3366	0.101380491143161
3367	0.135000363005264
3368	0.168524110328196
3369	0.201946481086684
3370	0.235262437447989
3371	0.268467149414483
3372	0.301555988639809
3373	0.334524522414007
3374	0.367368507813125
3375	0.400083886008945
3376	0.432666776734573
3377	0.465113472901746
3378	0.497420435365829
3379	0.529584287834574
3380	0.561601811916812
3381	0.593469942307362
3382	0.625185762104527
3383	0.656746498256655
3384	0.688149517134309
3385	0.719392320224724
3386	0.750472539945278
3387	0.781387935572804
3388	0.812136389285657
3389	0.842715902315527
3390	0.873124591206075
3391	0.903360684175526
3392	0.933422517580456
3393	0.963308532478064
3394	0.993017271284296
3395	1.02254737452526
3396	1.05189757767942
3397	1.08106670810821
3398	1.11005368207254
3399	1.13885750183313
3400	1.16747725283217
3401	1.19591210095435
3402	1.22416128986499
3403	1.25222413842319
3404	0
3405	0.0360928958602311
3406	0.0720469008530815
3407	0.107857663013896
3408	0.143521023221723
3409	0.179033009377915
3410	0.214389830744522
3411	0.249587872438235
3412	0.28462369007573
3413	0.319494004566397
3414	0.354195697048523
3415	0.388725803965111
3416	0.423081512275612
3417	0.457260154799961
3418	0.49125920569137
3419	0.525076276034467
3420	0.558709109565423
3421	0.592155578510811
3422	0.625413679542046
3423	0.65848152984229
3424	0.691357363282848
3425	0.72403952670611
3426	0.75652647631219
3427	0.788816774146504
3428	0.820909084685573
3429	0.85280217151842
3430	0.884494894121015
3431	0.915986204721262
3432	0.947275145252103
3433	0.978360844390388
3434	1.00924251467919
3435	1.03991944973135
3436	1.07039102151203
3437	1.10065667769823
3438	1.13071593911311
3439	1.16056839723311
3440	1.19021371176605
3441	1.21965160829809
3442	1.24888187600787
3443	1.27790436544587
3444	1.3067189863774
3445	0
3446	0.0362907279805156
3447	0.0724372256828223
3448	0.108435282274016
3449	0.144280876063084
3450	0.179970168776324
3451	0.215499499990022
3452	0.250865381716219
3453	0.286064493137481
3454	0.321093675486718
3455	0.355949927068174
3456	0.390630398415848
3457	0.425132387585666
3458	0.45945333557785
3459	0.493590821886004
3460	0.527542560169552
3461	0.561306394046217
3462	0.59488029300135
3463	0.62826234841099
3464	0.661450769675604
3465	0.694443880461568
3466	0.727240115047486
3467	0.759838014772568
3468	0.792236224584317
3469	0.824433489682875
3470	0.856428652259438
3471	0.888220648326222
3472	0.919808504635526
3473	0.951191335685496
3474	0.982368340810277
3475	1.01333880135228
3476	1.04410207791433
3477	1.07465760768968
3478	1.10500490186752
3479	1.13514354311234
3480	1.16507318311474
3481	1.19479354021217
3482	1.22430439707735
3483	1.25360559847282
3484	1.2826970490697
3485	1.31157871132894
3486	0
3487	0.0365603473370763
3488	0.0729691874759479
3489	0.109222501927865
3490	0.145316456300884
3491	0.181247394707233
3492	0.217011834324491
3493	0.252606460106498
3494	0.288028119640001
3495	0.323273818143156
3496	0.358340713602117
3497	0.393226112042019
3498	0.42792746292878
3499	0.46244235469823
3500	0.496768510409182
3501	0.530903783517113
3502	0.564846153765265
3503	0.598593723190009
3504	0.632144712237424
3505	0.665497455988128
3506	0.698650400487452
3507	0.731602099178154
3508	0.764351209432916
3509	0.796896489183962
3510	0.829236793647194
3511	0.861371072138309
3512	0.893298364978437
3513	0.925017800486899
3514	0.956528592058741
3515	0.987830035324779
3516	1.01892150539193
3517	1.04980245416167
3518	1.08047240772455
3519	1.11093096382865
3520	1.14117778942007
3521	1.1712126182535
3522	1.20103524857089
3523	1.23064554084648
3524	1.26004341559645
3525	1.28922885125125
3526	1.31820188208915
3527	0
3528	0.0370469627763687
3529	0.0739292847959278
3530	0.11064329471724
3531	0.147185496190185
3532	0.183552562501464
3533	0.219741331367701
3534	0.255748799872217
3535	0.291572119541634
3536	0.327208591558595
3537	0.362655662106964
3538	0.397910917845984
3539	0.432972081509933
3540	0.467837007629946
3541	0.502503678374737
3542	0.536970199507037
3543	0.571234796452669
3544	0.605295810479239
3545	0.639151694981513
3546	0.672801011870637
3547	0.706242428064401
3548	0.739474712075864
3549	0.772496730697681
3550	0.805307445779598
3551	0.837905911096578
3552	0.870291269305172
3553	0.902462748985723
3554	0.934419661768134
3555	0.966161399538933
3556	0.997687431727462
3557	1.02899730266906
3558	1.06009062904316
3559	1.0909670973843
3560	1.12162646166408
3561	1.15206854094212
3562	1.18229321708426
3563	1.21230043254601
3564	1.2420901882197
3565	1.27166254134343
3566	1.30101760347028
3567	1.33015553849609
3568	0
3569	0.0383848448866033
3570	0.0765689401063985
3571	0.11454956875166
3572	0.152324163871685
3573	0.18989030377304
3574	0.227245707450299
3575	0.264388230143784
3576	0.301315859020932
3577	0.338026708977963
3578	0.374519018558648
3579	0.410791145987043
3580	0.446841565311136
3581	0.482668862654443
3582	0.518271732572655
3583	0.553648974512538
3584	0.588799489370321
3585	0.623722276146934
3586	0.658416428697466
3587	0.692881132572348
3588	0.727115661947769
3589	0.761119376642946
3590	0.794891719221908
3591	0.828432212177522
3592	0.861740455195547
3593	0.894816122496567
3594	0.927658960253696
3595	0.960268784084029
3596	0.992645476611833
3597	1.02478898510156
3598	1.05669931915876
3599	1.08837654849717
3600	1.11982080077
3601	1.15103225946384
3602	1.18201116185351
3603	1.21275779701603
3604	1.24327250390227
3605	1.27355566946468
3606	1.3036077268395
3607	1.33342915358214
3608	1.36302046995406
3609	0
3610	0.0444846400165623
3611	0.0886038993037799
3612	0.13235941249586
3613	0.175752850045382
3614	0.218785916508699
3615	0.261460348883827
3616	0.30377791499941
3617	0.345740411953317
3618	0.387349664599526
3619	0.428607524081946
3620	0.469515866413877
3621	0.510076591101855
3622	0.550291619812635
3623	0.590162895082129
3624	0.629692379065124
3625	0.668882052324641
3626	0.707733912659851
3627	0.746249973971438
3628	0.784432265163404
3629	0.822282829080258
3630	0.859803721478633
3631	0.896997010032332
3632	0.933864773369903
3633	0.970409100143786
3634	1.00663208813019
3635	1.04253584335878
3636	1.07812247927139
3637	1.11339411590891
3638	1.14835287912555
3639	1.18300089982966
3640	1.21734031325053
3641	1.25137325823016
3642	1.28510187653952
3643	1.31852831221849
3644	1.3516547109388
3645	1.38448321938941
3646	1.41701598468356
3647	1.44925515378689
3648	1.48120287296619
3649	1.51286128725791
3650	0
3651	0.0447947621360032
3652	0.0892157734690851
3653	0.133264889871933
3654	0.176943997232641
3655	0.220255009891871
3656	0.263199869128558
3657	0.305780541692811
3658	0.347999018384693
3659	0.389857312677627
3660	0.431357459385165
3661	0.472501513369936
3662	0.513291548293581
3663	0.553729655406541
3664	0.593817942376588
3665	0.633558532155007
3666	0.672953561879393
3667	0.71200518181201
3668	0.75071555431275
3669	0.789086852845686
3670	0.827121261018301
3671	0.864820971652457
3672	0.902188185886212
3673	0.939225112305627
3674	0.975933966105693
3675	1.01231696827957
3676	1.04837634483535
3677	1.08411432603948
3678	1.11953314568624
3679	1.15463504039239
3680	1.18942224891629
3681	1.22389701150093
3682	1.25806156923996
3683	1.29191816346626
3684	1.32546903516232
3685	1.35871642439176
3686	1.39166256975145
3687	1.42430970784367
3688	1.45666007276756
3689	1.48871589562952
3690	1.52047940407183
3691	0
3692	0.0449322308762084
3693	0.089487000722466
3694	0.13366626348049
3695	0.177472000535103
3696	0.220906219218675
3697	0.263970951362343
3698	0.306668251892714
3699	0.349000197472791
3700	0.390968885185889
3701	0.432576431261343
3702	0.473824969840848
3703	0.514716651784287
3704	0.555253643513958
3705	0.595438125896117
3706	0.635272293158785
3707	0.674758351844823
3708	0.713898519799262
3709	0.752695025189938
3710	0.791150105560493
3711	0.829266006914823
3712	0.867044982832096
3713	0.904489293611462
3714	0.941601205445631
3715	0.978382989622478
3716	1.01483692175391
3717	1.05096528103119
3718	1.08677034950597
3719	1.12225441139632
3720	1.15741975241704
3721	1.19226865913349
3722	1.22680341833838
3723	1.26102631645075
3724	1.29493963893659
3725	1.32854566975041
3726	1.36184669079719
3727	1.39484498141413
3728	1.42754281787153
3729	1.45994247289249
3730	1.49204621519048
3731	1.52385630902474
3732	0
3733	0.0451081129080125
3734	0.089834017799469
3735	0.134179794088831
3736	0.178147545342582
3737	0.221739397869744
3738	0.264957499356918
3739	0.30780401754663
3740	0.350281138957754
3741	0.392391067646853
3742	0.434136024009297
3743	0.475518243619023
3744	0.516539976105891
3745	0.557203484069548
3746	0.597511042028796
3747	0.637464935405461
3748	0.677067459541787
3749	0.716320918750419
3750	0.755227625396045
3751	0.793789899007817
3752	0.832010065421656
3753	0.869890455951629
3754	0.907433406589534
3755	0.94464125723192
3756	0.98151635093375
3757	1.01806103318795
3758	1.05427765123008
3759	1.0901685533675
3760	1.12573608833213
3761	1.16098260465643
3762	1.19591045007158
3763	1.23052197092755
3764	1.26481951163419
3765	1.29880541412282
3766	1.33248201732779
3767	1.36585165668729
3768	1.398916663663
3769	1.43167936527786
3770	1.46414208367166
3771	1.49630713567367
3772	1.52817683239201
3773	0
3774	0.0452588701794463
3775	0.0901314634630951
3776	0.134619966814362
3777	0.178726588527734
3778	0.222453556893059
3779	0.265803118902445
3780	0.308777538998573
3781	0.351379097863268
3782	0.393610091245209
3783	0.43547282882567
3784	0.476969633121234
3785	0.518102838422435
3786	0.558874789767329
3787	0.599287841948993
3788	0.639344358556014
3789	0.679046711045025
3790	0.718397277844377
3791	0.757398443488086
3792	0.796052597779175
3793	0.834362134981584
3794	0.872329453039841
3795	0.90995695282569
3796	0.947247037410924
3797	0.98420211136566
3798	1.02082458008133
3799	1.05711684911768
3800	1.0930813235731
3801	1.1287204074776
3802	1.16403650320776
3803	1.19903201092306
3804	1.23370932802297
3805	1.26807084862413
3806	1.30211896305715
3807	1.33585605738232
3808	1.36928451292384
3809	1.40240670582187
3810	1.43522500660198
3811	1.46774177976147
3812	1.49995938337205
3813	1.53188016869837
3814	0
3815	0.0465062707310755
3816	0.0925925977179024
3817	0.138262057808834
3818	0.183517725842081
3819	0.228362673920464
3820	0.272799970712822
3821	0.3168326807813
3822	0.360463863933782
3823	0.403696574600714
3824	0.446533861235625
3825	0.488978765738643
3826	0.531034322902334
3827	0.572703559879217
3828	0.613989495670302
3829	0.654895140634051
3830	0.695423496015141
3831	0.735577553492453
3832	0.77536029474571
3833	0.814774691040221
3834	0.853823702829168
3835	0.892510279372943
3836	0.930837358374989
3837	0.968807865633682
3838	1.00642471470974
3839	1.04369080660872
3840	1.08060902947812
3841	1.11718225831863
3842	1.1534133547092
3843	1.18930516654531
3844	1.22486052779024
3845	1.26008225823884
3846	1.29497316329336
3847	1.32953603375113
3848	1.36377364560356
3849	1.39768875984615
3850	1.43128412229926
3851	1.46456246343918
3852	1.49752649823918
3853	1.53017892602039
3854	1.56252243031195
3855	0
3856	0.0473071104105535
3857	0.0941726627300574
3858	0.140600305119076
3859	0.186593668742816
3860	0.232156367437791
3861	0.277291997394916
3862	0.322004136858503
3863	0.366296345840689
3864	0.4101721658508
3865	0.453635119639203
3866	0.496688710955177
3867	0.53933642431838
3868	0.581581724803479
3869	0.623428057837516
3870	0.664878849009633
3871	0.705937503892737
3872	0.746607407876739
3873	0.786891926012988
3874	0.826794402869552
3875	0.866318162396981
3876	0.905466507804214
3877	0.944242721444319
3878	0.982650064709705
3879	1.02069177793654
3880	1.05837108031804
3881	1.09569116982632
3882	1.13265522314258
3883	1.1692663955953
3884	1.20552782110615
3885	1.24144261214341
3886	1.27701385968265
3887	1.31224463317429
3888	1.34713798051805
3889	1.38169692804375
3890	1.41592448049848
3891	1.44982362103983
3892	1.48339731123487
3893	1.51664849106489
3894	1.54958007893544
3895	1.58219497169173
3896	0
3897	0.0505507498886167
3898	0.100572397137165
3899	0.150070903891008
3900	0.199052154605548
3901	0.247521957300288
3902	0.295486044787834
3903	0.342950075878431
3904	0.389919636560579
3905	0.436400241158296
3906	0.482397333465553
3907	0.5279162878584
3908	0.572962410385309
3909	0.617540939836208
3910	0.661657048790717
3911	0.705315844646035
3912	0.748522370624951
3913	0.791281606764435
3914	0.833598470885229
3915	0.875477819542882
3916	0.916924448960649
3917	0.95794309594464
3918	0.998538438781638
3919	1.03871509811997
3920	1.07847763783379
3921	1.11783056587119
3922	1.15677833508641
3923	1.19532534405661
3924	1.2334759378835
3925	1.27123440898005
3926	1.30860499784286
3927	1.34559189381024
3928	1.38219923580648
3929	1.41843111307256
3930	1.45429156588358
3931	1.48978458625323
3932	1.52491411862556
3933	1.55968406055435
3934	1.59409826337028
3935	1.62816053283628
3936	1.66187462979122
3937	0
3938	0.0512749648578447
3939	0.1020012807995
3940	0.152185426619125
3941	0.201833789869493
3942	0.250952668470471
3943	0.299548272283186
3944	0.3476267246507
3945	0.395194063905995
3946	0.442256244848037
3947	0.488819140186693
3948	0.534888541957225
3949	0.5804701629051
3950	0.625569637841802
3951	0.670192524972344
3952	0.714344307195139
3953	0.758030393374898
3954	0.801256119589165
3955	0.844026750349133
3956	0.886347479795335
3957	0.928223432868792
3958	0.969659666458205
3959	1.01066117052374
3960	1.05123286919798
3961	1.09137962186449
3962	1.13110622421467
3963	1.17041740928323
3964	1.20931784846292
3965	1.24781215249886
3966	1.28590487246312
3967	1.3236005007098
3968	1.36090347181122
3969	1.39781816347561
3970	1.43434889744666
3971	1.47049994038538
3972	1.5062755047348
3973	1.54167974956764
3974	1.57671678141761
3975	1.61139065509451
3976	1.64570537448364
3977	1.67966489332971
3978	0
3979	0.0520180215486971
3980	0.103467339374456
3981	0.154354962361755
3982	0.204687794249697
3983	0.254472635604131
3984	0.303716185745957
3985	0.352425044636693
3986	0.400605714722333
3987	0.448264602736521
3988	0.495408021464016
3989	0.542042191465432
3990	0.588173242764166
3991	0.633807216496451
3992	0.678950066525413
3993	0.723607661020004
3994	0.767785783999668
3995	0.811490136845545
