group	y
6433	8.37962089997024
6434	8.38969779707731
6435	8.39877079933667
6436	8.40694043944448
6437	8.41429704683294
6438	0
6439	1.50736097652415
6440	2.69141539045187
6441	3.62959676159733
6442	4.37981514580172
6443	4.98548546228037
6444	5.47924987713351
6445	5.88573451477181
6446	6.22359199974278
6447	6.50701573096978
6448	6.74686331059187
6449	6.95149072123728
6450	7.12737236622588
6451	7.27956251656311
6452	7.41203924340273
6453	7.52796122240554
6454	7.62985989243926
6455	7.71978360772161
6456	7.799406102111
6457	7.8701083894508
6458	7.93304086104218
6459	7.98917059346026
6460	8.03931758667462
6461	8.08418269527158
6462	8.12436930691146
6463	8.16040029724946
6464	8.19273140155459
6465	8.22176185480527
6466	8.24784293797698
6467	8.27128490923449
6468	8.29236268050702
6469	8.31132051188792
6470	8.32837593064549
6471	8.34372303257317
6472	8.35753528666827
6473	8.36996793653932
6474	8.38116007115964
6475	8.39123642186955
6476	8.40030893059605
6477	8.40847812514981
6478	8.41583433046762
6479	0
6480	1.5125464623703
6481	2.70038681998508
6482	3.64132452080558
6483	4.39354251861913
6484	5.00065697738076
6485	5.49545840196002
6486	5.90268219835307
6487	6.24106144510897
6488	6.52484872322109
6489	6.7649451250966
6490	6.96973855248822
6491	7.14572679917737
6492	7.29798124399286
6493	7.43049244098997
6494	7.54642814700126
6495	7.64832638262011
6496	7.73824024965579
6497	7.81784688577158
6498	7.88852972601672
6499	7.95144086616119
6500	8.00754856603733
6501	8.0576736313044
6502	8.10251745006151
6503	8.14268374850354
6504	8.17869560227637
6505	8.21100884924736
6506	8.24002275951414
6507	8.2660886033504
6508	8.28951659800052
6509	8.31058159542231
6510	8.32952778461316
6511	8.34657261618469
6512	8.36191010756015
6513	8.37571365025797
6514	8.38813841300974
6515	8.39932341358473
6516	8.40939331640977
6517	8.41846000108868
6518	8.42662393777973
6519	8.43397539837068
6520	0
6521	1.51632307798117
6522	2.70692075756242
6523	3.64986590724852
6524	4.40354023378345
6525	5.01170646868564
6526	5.50726315270182
6527	5.91502528216045
6528	6.25378453066751
6529	6.53783658181775
6530	6.77811420220094
6531	6.98302854042984
6532	7.15909442567753
6533	7.31139569648725
6534	7.44393199827469
6535	7.55987770173579
6536	7.66177562096808
6537	7.75168231547584
6538	7.83127740193062
6539	7.90194607875819
6540	7.96484168310182
6541	8.02093333656605
6542	8.07104243159804
6543	8.11587074485693
6544	8.15602224909406
6545	8.19202016560954
6546	8.2243204069936
6547	8.25332226892141
6548	8.27937701387245
6549	8.30279482928861
6550	8.32385052345019
6551	8.34278823357505
6552	8.35982535444536
6553	8.37515584640696
6554	8.38895304455
6555	8.40137206307283
6556	8.41255186788647
6557	8.42261707468431
6558	8.43167951767985
6559	8.43983962504285
6560	8.44718763002519
6561	0
6562	1.52643833161511
6563	2.72442119780656
6564	3.67274308066464
6565	4.43031802508314
6566	5.04130132783765
6567	5.53888089200658
6568	5.948084887956
6569	6.28786192977071
6570	6.57262314666932
6571	6.81338614109032
6572	7.01862432582951
6573	7.19489815750128
6574	7.3473248466371
6575	7.47992838887149
6576	7.59590086941316
6577	7.69779794123852
6578	7.7876854249113
6579	7.86724957685687
6580	7.93788031851293
6581	8.00073431190587
6582	8.05678298680328
6583	8.10684930729977
6584	8.15163609077027
6585	8.19174797034067
6586	8.22770855743012
6587	8.25997396476595
6588	8.28894355652988
6589	8.31496857432558
6590	8.33835912577209
6591	8.35938990216435
6592	8.37830490203433
6593	8.39532137063114
6594	8.41063311542494
6595	8.42441332036896
6596	8.43681695360015
6597	8.44798284213285
6598	8.45803547113321
6599	8.46708655324176
6600	8.4752364041666
6601	8.48257515367762
6602	0
6603	1.52672566904069
6604	2.72491832142089
6605	3.67339293763827
6606	4.43107868436993
6607	5.04214200973719
6608	5.53977903654586
6609	5.94902399065812
6610	6.2888299442648
6611	6.57361130597319
6612	6.81438808809854
6613	7.01963547213474
6614	7.19591521080522
6615	7.34834546261779
6616	7.48095091490779
6617	7.59692415608856
6618	7.69882120384218
6619	7.78870814180528
6620	7.86827141501438
6621	7.93890107907072
6622	8.00175389044847
6623	8.0578013444817
6624	8.10786644990981
6625	8.15265205367064
6626	8.19276280764893
6627	8.22872233434567
6628	8.26098675217336
6629	8.28995542725976
6630	8.31597960061551
6631	8.33936937759218
6632	8.36039944616159
6633	8.37931380091614
6634	8.39632968285726
6635	8.41164089511246
6636	8.42542061734174
6637	8.43782381353296
6638	8.44898930675493
6639	8.45904157846599
6640	8.46809233785321
6641	8.4762418974301
6642	8.48358038402696
6643	0
6644	1.54939310979596
6645	2.76413535015602
6646	3.72465877750983
6647	4.49108548398255
6648	5.10846162373459
6649	5.61063175645211
6650	6.02310781325737
6651	6.3651945568805
6652	6.65156509995485
6653	6.89342956486546
6654	7.09940266195359
6655	7.27614839123771
6656	7.42885969507127
6657	7.56161582760149
6658	7.6776490739892
6659	7.77954422277448
6660	7.86938811085674
6661	7.94888206240765
6662	8.01942671690476
6663	8.08218628160837
6664	8.13813742425363
6665	8.18810667551097
6666	8.23279921447559
6667	8.27282117287665
6668	8.30869704743932
6669	8.34088340506672
6670	8.36977976540412
6671	8.39573732268113
6672	8.419066003373
6673	8.4400402332971
6674	8.45890369626233
6675	8.47587329817894
6676	8.49114249959281
6677	8.50488414147868
6678	8.51725286051297
6679	8.52838716850862
6680	8.53841125442332
6681	8.54743655500921
6682	8.55556313076258
6683	8.56288087661922
6684	0
6685	1.5666266894979
6686	2.79395123443148
6687	3.76363512013942
6688	4.53670739494054
6689	5.15888303504281
6690	5.66449959308998
6691	6.07943218949255
6692	6.42325296992012
6693	6.71083173425007
6694	6.95352314156556
6695	7.16004798306348
6696	7.33714799523588
6697	7.49007297702525
6698	7.62294366858123
6699	7.73902253566901
6700	7.84091624070851
6701	7.93072739886945
6702	8.01016864661782
6703	8.08064867013032
6704	8.14333734134366
6705	8.19921526046101
6706	8.24911163580308
6707	8.29373341955541
6708	8.3336878685418
6709	8.36950014414174
6710	8.40162715423637
6711	8.43046853518707
6712	8.45637544565684
6713	8.47965767612504
6714	8.50058945309845
6715	8.51941422410384
6716	8.53634864028865
6717	8.55158590174114
6718	8.56529859194074
6719	8.57764109871586
6720	8.58875169723812
6721	8.59875435408311
6722	8.60776029887641
6723	8.61586940051091
6724	8.62317137761783
6725	0
6726	1.57745659801611
6727	2.81268810191216
6728	3.78812859348354
6729	4.56537706953204
6730	5.19056880673224
6731	5.69835116385776
6732	6.11482749635988
6733	6.45973797842135
6734	6.74807601191618
6735	6.99128708553138
6736	7.19815865368661
6737	7.37548130394906
6738	7.52854056502072
6739	7.66148324764242
6740	7.77759078364386
6741	7.8794835814061
6742	7.96927417146338
6743	8.04868229914211
6744	8.11912170731742
6745	8.18176582771615
6746	8.23759773177904
6747	8.28744831051302
6748	8.33202563034725
6749	8.37193765513637
6750	8.40770996394125
6751	8.43979967892006
6752	8.46860650978085
6753	8.49448159283586
6754	8.51773463310203
6755	8.53863973183563
6756	8.55744018807921
6757	8.57435249288245
6758	8.58956968265709
6759	8.60326417906764
6760	8.61559021356168
6761	8.62668591260095
6762	8.63667510301188
6763	8.64566888425781
6764	8.65376700482441
6765	8.66105907254978
6766	0
6767	1.62531276336996
6768	2.89548424251301
6769	3.89636253733215
6770	4.69206518380226
6771	5.33058471977374
6772	5.84793750296909
6773	6.27123543418723
6774	6.62096118698629
6775	6.91265434676321
6776	7.15816176815699
6777	7.36656548297965
6778	7.54487194628481
6779	7.69852457262142
6780	7.83178537578304
6781	7.94801959653625
6782	8.04990838514087
6783	8.13960808702784
6784	8.21886986078983
6785	8.28912979429188
6786	8.3515770495789
6787	8.40720561821641
6788	8.45685382681537
6789	8.50123466552392
6790	8.54095922248761
6791	8.576554922455
6792	8.60847983445086
6793	8.63713399229386
6794	8.66286843353076
6795	8.68599248552961
6796	8.70677969607849
6797	8.7254727080847
6798	8.74228730514362
6799	8.75741580039862
6800	8.77102990047194
6801	8.78328314578168
6802	8.79431300565704
6803	8.8042426893885
6804	8.8131827212668
6805	8.82123231771152
6806	8.82848059697814
6807	0
6808	1.66086960698329
6809	2.95700127801646
6810	3.97677970796467
6811	4.78619369229152
6812	5.43461570275331
6813	5.95907925507447
6814	6.38744559319369
6815	6.74074906324832
6816	7.03493506171455
6817	7.28214865572455
6818	7.49169074632479
6819	7.6707281768156
6820	7.82482166998254
6821	7.95831883479588
6822	8.07464718155925
6823	8.17653299138383
6824	8.2661651639058
6825	8.34531819758611
6826	8.41544478248317
6827	8.47774576817382
6828	8.53322325981075
6829	8.58272110861407
6830	8.62695596302556
6831	8.66654123252017
6832	8.70200571318138
6833	8.73380817755008
6834	8.76234890025724
6835	8.78797884546746
6836	8.81100705995791
6837	8.83170668029313
6838	8.85031986187588
6839	8.86706186266725
6840	8.88212445842652
6841	8.89567882450384
6842	8.90787798788654
6843	8.9188589296583
6844	8.92874440028409
6845	8.93764449670486
6846	8.94565804001826
6847	8.95287378472288
6848	0
6849	1.68354959311113
6850	2.9962400115502
6851	4.02807392109056
6852	4.84623370287252
6853	5.50097202156779
6854	6.02997118866076
6855	6.46157041773781
6856	6.81715594011993
6857	7.11293199948996
6858	7.36123387826699
6859	7.57150208356753
6860	7.75100576257608
6861	7.9053804633132
6862	8.03902839176126
6863	8.15541677694166
6864	8.25730068674691
6865	8.34688978556194
6866	8.42597345921775
6867	8.49601498750675
6868	8.55822267491556
6869	8.61360380186066
6870	8.66300574344239
6871	8.70714748155064
6872	8.74664390632381
6873	8.78202468855338
6874	8.81374904951911
6875	8.84221741745442
6876	8.867780709717
6877	8.89074779410872
6878	8.91139154489454
6879	8.92995380652173
6880	8.94664950167475
6881	8.96167006334164
6882	8.97518632799985
6883	8.98735099514413
6884	8.99830073443
6885	9.0081580036599
6886	9.01703262718908
6887	9.0250231739585
6888	9.03221816644384
6889	0
6890	1.72613230136717
6891	3.06991252320807
6892	4.12438114546235
6893	4.95896156081075
6894	5.62555903626412
6895	6.16307402693393
6896	6.60074315621749
6897	6.96061333591547
6898	7.25937480714574
6899	7.50971999020314
6900	7.7213515089673
6901	7.90173059083077
6902	8.05663327160515
6903	8.19056426565283
6904	8.30706537569919
6905	8.40894571813151
6906	8.49845394409742
6907	8.57740739114412
6908	8.64728922177256
6909	8.70932173740245
6910	8.76452193524399
6911	8.81374380664342
6912	8.85771071464585
6913	8.89704032940282
6914	8.93226396401002
6915	8.96384168227482
6916	8.99217420082631
6917	9.01761234914005
6918	9.0404646589836
6919	9.06100351214255
6920	9.07947016923101
6921	9.0960789234363
6922	9.11102056417784
6923	9.12446529168409
6924	9.13656519056754
6925	9.1474563457632
6926	9.15726066558623
6927	9.16608746259976
6928	9.17403483230911
6929	9.1811908615564
6930	0
6931	1.72989645869758
6932	3.0764249066652
6933	4.13289435562293
6934	4.9689262955629
6935	5.63657207756302
6936	6.17483983622374
6937	6.61304552272249
6938	6.97329445062377
6939	7.27231982146021
6940	7.52284562522258
6941	7.73459765596398
6942	7.91505412027231
6943	8.07000347257156
6944	8.20395948859401
6945	8.32047056311065
6946	8.4223505902001
6947	8.51185166729878
6948	8.59079360278445
6949	8.66066131671753
6950	8.72267834779599
6951	8.77786255215944
6952	8.82706850600632
6953	8.87101995966
6954	8.91033482901511
6955	8.9455445723411
6956	8.97710932792175
6957	9.00542983787926
6958	9.03085692392074
6959	9.05369908810953
6960	9.07422866869782
6961	9.09268687469099
6962	9.10928794363108
6963	9.12422260804838
6964	9.13766101192925
6965	9.1497551855328
6966	9.16064116210686
6967	9.17044080139391
6968	9.17926337071651
6969	9.18720692372999
6970	9.19435950876801
6971	0
6972	1.73027588699615
6973	3.07708135706243
6974	4.13375249001081
6975	4.96993074410764
6976	5.63768219575292
6977	6.17602583367503
6978	6.61428560531778
6979	6.9745727111627
6980	7.27362468316634
6981	7.52416869355526
6982	7.73593287194365
6983	7.91639713642791
6984	8.07135119323223
6985	8.20530973147799
6986	8.32182181041651
6987	8.4237018057193
6988	8.51320216220981
6989	8.59214293732633
6990	8.66200922829187
6991	8.72402469852245
6992	8.77920729073804
6993	8.82841164009038
6994	8.87236153594061
6995	8.91167491895437
6996	8.94688326203464
6997	8.97844671097245
6998	9.00676601045973
6999	9.03219198142053
7000	9.05503312292397
7001	9.07556176883408
7002	9.09401912295407
7003	9.1106194172169
7004	9.12555337841842
7005	9.13899114487576
7006	9.15108474136922
7007	9.16197019593652
7008	9.17176936342399
7009	9.18059150659396
7010	9.18853467488323
7011	9.19568691274383
7012	0
7013	1.78503339663152
7014	3.17181754064923
7015	4.25759486600025
7016	5.11488856900951
7017	5.79788982314608
7018	6.3471840396166
7019	6.79324915367781
7020	7.1590459411251
7021	7.46193688264002
7022	7.715108397441
7023	7.92862567358147
7024	8.11021562692456
7025	8.26584861828146
7026	8.40017115327458
7027	8.51682818619059
7028	8.61870359417458
7029	8.70809995549907
7030	8.7868732709801
7031	8.85653420520471
7032	8.91832442037836
7033	8.97327435413852
7034	9.02224714953043
7035	9.06597222968444
7036	9.10507111011149
7037	9.1400773755692
7038	9.17145225526289
7039	9.19959686473518
7040	9.22486191190167
7041	9.24755546372178
7042	9.2679492207756
7043	9.28628363610975
7044	9.30277213218083
7045	9.31760460821365
7046	9.33095038436676
7047	9.34296069473749
7048	9.35377081546587
7049	9.36350189480734
7050	9.37226253740587
7051	9.38015018390286
7052	9.38725231856498
7053	0
7054	1.80295221873182
7055	3.20281896550324
7056	4.2981209877799
7057	5.16232450051479
7058	5.85031609295794
7059	6.40319377168252
7060	6.85181310238286
7061	7.21941287548672
7062	7.52356007960707
7063	7.77759141773531
7064	7.99168237677248
7065	8.17364070001655
7066	8.32949586560208
7067	8.46393751472228
7068	8.58064198231076
7069	8.68251588914268
7070	8.77187821913719
7071	8.85059673520463
7072	8.92019046858442
7073	8.98190697139754
7074	9.03678077011246
7075	9.08567779189357
7076	9.12932930346324
7077	9.16835799016314
7078	9.2032981278332
7079	9.23461130021475
7080	9.26269874420742
7081	9.28791113074596
7082	9.31055638538643
7083	9.33090600147337
7084	9.34920018637617
7085	9.36565209765874
7086	9.38045136373195
7087	9.39376703702049
7088	9.40575009287898
7089	9.4165355613968
7090	9.42624435960488
7091	9.4349848767849
7092	9.44285435435629
7093	9.44994009327094
7094	0
7095	1.81399748797291
7096	3.22192842942075
7097	4.32310153191657
7098	5.1915642927425
7099	5.88263195960012
7100	6.43771850591598
7101	6.88791227104742
7102	7.25662341530633
7103	7.56154498721919
7104	7.81610632559502
7105	8.03055090620494
7106	8.21273629486178
7107	8.36872840997224
7108	8.50324348175362
7109	8.61997718835826
7110	8.72185016987104
7111	8.81119152274997
7112	8.88987626013075
7113	8.95942857050739
7114	9.02109963658008
7115	9.07592650519722
7116	9.1247768196709
7117	9.16838298312464
7118	9.2073684019908
7119	9.24226777809658
7120	9.27354291372143
7121	9.30159512057015
7122	9.32677504678229
7123	9.34939053075202
7124	9.36971293808266
7125	9.38798232470667
7126	9.40441168490654
7127	9.41919048016178
7128	9.43248759786435
7129	9.44445385387829
7130	9.45522412662589
7131	9.46491919060994
7132	9.47364730236147
7133	9.48150558049833
7134	9.48858121297605
7135	0
7136	1.81472258980278
7137	3.2231829309591
7138	4.32474145918944
7139	5.19348383190325
7140	5.88475343744956
7141	6.43998499190397
7142	6.89028211579128
7143	7.25906621954448
7144	7.56403862729404
7145	7.81863475922183
7146	8.03310255444463
7147	8.21530284953269
7148	8.37130395513029
7149	8.50582384697579
7150	8.62255947306865
7151	8.72443239383591
7152	8.81377236960537
7153	8.89245488947682
7154	8.96200448050867
7155	9.02367256374202
7156	9.07849635148362
7157	9.12734359970755
7158	9.17094678613999
7159	9.20992936455159
7160	9.24482606473484
7161	9.27609870331581
7162	9.30414859691014
7163	9.32932639216091
7164	9.35193992174027
7165	9.37226054286557
7166	9.39052830152769
7167	9.40695618129001
7168	9.42173363267329
7169	9.4350295322354
7170	9.44699468537012
7171	9.45776396054305
7172	9.46745812290028
7173	9.476185420258
7174	9.48404296317236
7175	9.49111793218089
7176	0
7177	1.83288167193278
7178	3.25460003063897
7179	4.36581096530362
7180	5.24155579619287
7181	5.9378826517447
7182	6.49674571640758
7183	6.94963130450689
7184	7.32024256879741
7185	7.6264880834343
7186	7.88195556741469
7187	8.09700473761735
7188	8.27957834180176
7189	8.43580460059539
7190	8.57044520367985
7191	8.6872289004611
7192	8.78910029994846
7193	8.87840578808739
7194	8.95703277378107
7195	9.02651426292243
7196	9.08810764544155
7197	9.14285427730028
7198	9.19162473592196
7199	9.23515336734415
7200	9.27406481085362
7201	9.30889449659137
7202	9.34010460047319
7203	9.36809656209891
7204	9.39322099063493
7205	9.41578557545404
7206	9.43606146375937
7207	9.4542884525705
7208	9.47067925700635
7209	9.48542305314261
7210	9.49868844621345
7211	9.51062597940064
7212	9.52137027182003
7213	9.53104185429289
7214	9.53974875638547
7215	9.54758788676075
7216	9.55464624018354
7217	0
7218	1.85275078965085
7219	3.28897566964048
7220	4.410747975102
7221	5.29415468365707
7222	5.9960150290059
7223	6.55885158215846
7224	7.0145693894068
7225	7.38717987742162
7226	7.69481838705853
7227	7.95123927806592
7228	8.16692457116459
7229	8.34990663885655
7230	8.50637925345851
7231	8.64115193512489
7232	8.75798822939754
7233	8.85985796434651
7234	8.94912571716457
7235	9.02769193904279
7236	9.09709891315806
7237	9.15861056041798
7238	9.21327277064632
7239	9.2619592084108
7240	9.30540626399869
7241	9.34423987385256
7242	9.3789962344136
7243	9.41013791472147
7244	9.43806648894161
7245	9.46313252523455
7246	9.48564355617928
7247	9.50587049918776
7248	9.52405287886264
7249	9.5404031165991
7250	9.55511008818332
7251	9.5683421019753
7252	9.58024941425237
7253	9.59096637129943
7254	9.60061324754666
7255	9.60929783375779
7256	9.61711681769043
7257	9.62415699084251
7258	0
7259	1.85609572251621
7260	3.29476275119565
7261	4.4183130458353
7262	5.30300961873052
7263	6.00580151786774
7264	6.5693070011876
7265	7.02550160781112
7266	7.39844866180917
7267	7.70632167983356
7268	7.96290307532555
7269	8.17869545865396
7270	8.36174629049691
7271	8.51826037868876
7272	8.65305529556436
7273	8.76990044453706
7274	8.87176989926376
7275	8.96103129940343
7276	9.03958729179455
7277	9.10898172142931
7278	9.17047960869453
7279	9.22512760668204
7280	9.27379989967519
7281	9.31723322210728
7282	9.35605372879491
7283	9.3907977451846
7284	9.4219279064978
7285	9.44984580955381
7286	9.47490201560992
7287	9.49740403084912
7288	9.51762273399841
7289	9.53579760379952
7290	9.55214101219973
7291	9.56684178443196
7292	9.58006817887795
7293	9.59197040351516
7294	9.60268275869783
7295	9.61232547569314
7296	9.6210063050628
7297	9.62882189737539
7298	9.63585900990918
7299	0
7300	1.85887761965201
7301	3.29957572241241
7302	4.42460472625228
7303	5.31037404710922
7304	6.01394069626985
7305	6.5780025121056
7306	7.03459366086302
7307	7.40782062838472
7308	7.71588868117894
7309	7.97260356424272
7310	8.18848501184099
7311	8.37159303311116
7312	8.52814161385206
7313	8.66295502319593
7314	8.77980753640154
7315	8.88167675807438
7316	8.97093287485006
7317	9.04948035963221
7318	9.1188643563358
7319	9.18035079975702
7320	9.23498697777874
7321	9.2836475069188
7322	9.32706940782814
7323	9.36587901693961
7324	9.40061276699026
7325	9.43173334824323
7326	9.45964237635851
7327	9.48469040685212
7328	9.50718492395417
7329	9.52739677421834
7330	9.54556539824497
7331	9.56190312685676
7332	9.57659874324275
7333	9.58982046421901
7334	9.60171845759318
7335	9.61242698552016
7336	9.6220662433695
7337	9.63074394826793
7338	9.63855671985482
7339	9.64559128694881
7340	0
7341	1.87144557948388
7342	3.32131959933217
7343	4.45302906507418
7344	5.34364481002035
7345	6.05071159836611
7346	6.61728679423409
7347	7.0756694274955
7348	7.45016097877067
7349	7.7591101529843
7350	8.01642810163906
7351	8.23271192075269
7352	8.4160783104632
7353	8.57278272046372
7354	8.70767967444887
7355	8.82456545753433
7356	8.92643362632441
7357	9.01566587409877
7358	9.09417492349578
7359	9.16351178665936
7360	9.22494652947318
7361	9.2795293076573
7362	9.32813669046377
7363	9.37150699160792
7364	9.41026736802215
7365	9.44495473715701
7366	9.47603203794121
7367	9.5039009711525
7368	9.52891206636917
7369	9.55137270864338
7370	9.5715535991773
7371	9.58969400625739
7372	9.60600607491509
7373	9.6206783983951
7374	9.63387900572948
7375	9.6457578832481
7376	9.65644912053004
7377	9.66607275076795
7378	9.674736340037
7379	9.68253636824568
7380	9.68955943563871
7381	0
7382	1.89202549209799
7383	3.35692498738932
7384	4.49957364485435
7385	5.39812536235149
7386	6.1109235947447
7387	6.68161442609539
7388	7.14293059789727
7389	7.51949289283232
7390	7.8298848948443
7391	8.08819035756888
7392	8.30513305614548
7393	8.488922521677
7394	8.64588210058231
7395	8.78091585810915
7396	8.89785612030094
7397	8.99972256500567
7398	9.08891572752135
7399	9.1673618393471
7400	9.23662152179499
7401	9.29797160536448
7402	9.35246694183121
7403	9.40098729803069
7404	9.44427310505863
7405	9.48295286340752
7406	9.51756428424156
7407	9.54857071367694
7408	9.57637399187093
7409	9.601324605929
7410	9.6237297785004
7411	9.64385997277561
7412	9.66195417487878
7413	9.67822422560995
7414	9.6928584071818
7415	9.70602444113191
7416	9.71787201662202
7417	9.72853494064005
7418	9.73813298081543
7419	9.74677345587797
7420	9.75455261692814
7421	9.76155685367213
7422	0
7423	1.91230716105326
7424	3.39201438291494
7425	4.54544370156762
7426	5.45181638366918
7427	6.17026300014379
7428	6.74500982327472
7429	7.20921702083851
7430	7.58782005026007
7431	7.89963397064043
7432	8.15891263640179
7433	8.37650466597409
7434	8.56071107612077
7435	8.71792212602849
7436	8.85309070454298
7437	8.97008465633105
7438	9.07194940193584
7439	9.16110404561558
7440	9.23948813196002
7441	9.30867175219352
7442	9.36993840339866
7443	9.42434756535153
7444	9.47278215613177
7445	9.51598469353044
7446	9.55458500212929
7447	9.58912157530369
7448	9.62005816045634
7449	9.64779673510414
7450	9.67268774449529
7451	9.69503825122965
7452	9.71511848393526
7453	9.73316715066304
7454	9.74939579239059
7455	9.76399238480601
7456	9.7771243464086
7457	9.78894107349854
7458	9.79957609456787
7459	9.80914891553138
7460	9.817766611358
7461	9.82552520765607
7462	9.83251088664439
7463	0
7464	1.92252588011896
7465	3.40969382911103
7466	4.56855487768012
7467	5.47886807573681
7468	6.20016057487672
7469	6.77695096950202
7470	7.24261478191036
7471	7.62224601529538
7472	7.93477635523533
7473	8.19454535975771
7474	8.41246454835426
7475	8.59688103193709
7476	8.7542187830316
7477	8.88945528977233
7478	9.00647629253447
7479	9.10834018206449
7480	9.19747541840827
7481	9.2758282538251
7482	9.34497355086133
7483	9.40619816549175
7484	9.46056390926491
7485	9.50895528798371
7486	9.55211587080015
7487	9.59067614942526
7488	9.62517501134383
7489	9.65607640614282
7490	9.6837823805464
7491	9.70864335871341
7492	9.73096632260441
7493	9.75102138266544
7494	9.76904710684301
7495	9.78525488505209
7496	9.79983253854141
7497	9.81294733312743
7498	9.82474851755489
7499	9.83536947999845
7500	9.84492959451054
7501	9.85353581324359
7502	9.86128404819395
7503	9.86826037703992
7504	0
7505	1.92376564540353
7506	3.41183875192408
7507	4.57135879406587
7508	5.48215006719764
7509	6.20378783725748
7510	6.78082616403347
7511	7.24666669727205
7512	7.62642267540944
7513	7.93903993349377
7514	8.19886842736796
7515	8.41682730786701
7516	8.60126927818175
7517	8.75862240103979
7518	8.89386714903425
7519	9.01089143370074
7520	9.11275521936924
7521	9.2018881011575
7522	9.28023714511916
7523	9.34937779267151
7524	9.41059730730009
7525	9.464957783451
7526	9.51334391955443
7527	9.5564994123166
7528	9.59505483438666
7529	9.6295491210639
7530	9.66044624646487
7531	9.6881482657102
7532	9.71300560040009
7533	9.7353252227117
7534	9.75537722875288
7535	9.77340016947226
7536	9.78960541645743
7537	9.80418077222011
7538	9.81729348405279
7539	9.82909278279837
7540	9.83971203960779
7541	9.84927061253554
7542	9.85787543883358
7543	9.86562241671452
7544	9.87259761117351
7545	0
7546	1.93415548486292
7547	3.42981425418884
7548	4.59485698478654
7549	5.50965476087606
7550	6.23418607011851
7551	6.81330218958199
7552	7.28062372981291
7553	7.66142512998834
7554	7.97477080463467
7555	8.23509784837356
7556	8.45338936642903
7557	8.63804492802289
7558	8.79552687377758
7559	8.93084068750921
7560	9.04789247613936
7561	9.14975539139746
7562	9.23886854085884
7563	9.31718581057181
7564	9.38628749317517
7565	9.44746426729392
7566	9.50178059819394
7567	9.55012279861638
7568	9.59323563423422
7569	9.63175035599752
7570	9.66620629991464
7571	9.69706764567212
7572	9.7247365187568
7573	9.74956331932636
7574	9.77185493756828
7575	9.7918813494294
7576	9.80988096340771
7577	9.82606499749859
7578	9.84062109718813
7579	9.8537163545292
7580	9.86549985033834
7581	9.87610481309937
7582	9.88565046679629
7583	9.89424362380792
7584	9.90198006683232
7585	9.90894575457356
7586	0
7587	1.9507125757456
7588	3.45845974248752
7589	4.63230334580695
7590	5.55348582436011
7591	6.28262823384201
7592	6.86505549227896
7593	7.33473714283363
7594	7.71720451174344
7595	8.03171097999629
7596	8.2928325052526
7597	8.51165410948256
7598	8.69665004690552
7599	8.85433728287821
7600	8.9897611587231
7601	9.10685677725339
7602	9.20871830543865
7603	9.29780000976261
7604	9.37606664451386
7605	9.44510623316434
7606	9.50621489665362
7607	9.56046087835009
7608	9.60873306353641
7609	9.65177792137478
7610	9.69022778374535
7611	9.72462262522036
7612	9.75542695307959
7613	9.78304300494444
7614	9.80782114680207
7615	9.83006813818245
7616	9.85005376354565
7617	9.86801620438254
7618	9.88416643392617
7619	9.89869184742906
7620	9.91175928955651
7621	9.92351760204537
7622	9.93409978602727
7623	9.94362485183353
7624	9.95219941284695
7625	9.95991906768345
7626	9.96686960566321
7627	0
7628	1.96880207538442
7629	3.4897564572247
7630	4.67321548061091
7631	5.60137358511963
7632	6.33555386609158
7633	6.92159871941214
7634	7.39385891562749
7635	7.77814644370852
7636	8.09392114052125
7637	8.35591067895839
7638	8.57531143043892
7639	8.76067924650174
7640	8.91859077292199
7641	9.05413489746105
7642	9.17127840248109
7643	9.27313841521573
7644	9.36218576405985
7645	9.4403970774308
7646	9.50936882514556
7647	9.57040307416096
7648	9.62457219562266
7649	9.67276788545133
7650	9.71573847396148
7651	9.75411747400667
7652	9.78844555782407
7653	9.8191875906064
7654	9.84674593248801
7655	9.87147091212299
7656	9.89366914629105
7657	9.91361021024279
7658	9.93153203745177
7659	9.94764533373524
7660	9.96213722095224
7661	9.97517427348407
7662	9.9869050718603
7663	9.99746236881829
7664	10.0069649412624
7665	10.0155191851619
7666	10.023220498013
7667	10.0301544840751
7668	0
7669	1.98527520700407
7670	3.51825668727097
7671	4.71047195508078
7672	5.6449823858998
7673	6.38375038470781
7674	6.97308958656505
7675	7.4476979252334
7676	7.83364297409693
7677	8.15057257825414
7678	8.41335256947664
7679	8.63328071912053
7680	8.81898718500249
7681	8.97710296063568
7682	9.11275658917462
7683	9.22994370183799
7684	9.3318023345335
7685	9.42081839769518
7686	9.49897933286896
7687	9.56788930150275
7688	9.62885578527049
7689	9.68295491426205
7690	9.73108094389447
7691	9.7739838993333
7692	9.81229836888091
7693	9.84656566010025
7694	9.87725096411609
7695	9.90475675262869
7696	9.92943332029493
7697	9.95158715389958
7698	9.97148763817744
7699	9.98937248074606
7700	10.0054521439016
7701	10.0199135005384
7702	10.0329228789046
7703	10.0446286216625
7704	10.0551632553502
7705	10.0646453443026
7706	10.0731810865022
7707	10.0808656962966
7708	10.08778460942
7709	0
7710	2.02479316101287
7711	3.58662685550694
7712	4.79984777496889
7713	5.74959701676658
7714	6.49937064745061
7715	7.09661277371635
7716	7.57685415093538
7717	7.96677548260679
7718	8.28647563315295
7719	8.55115186836473
7720	8.77234521134558
7721	8.95886407576151
7722	9.11746983175726
7723	9.25338615315454
